y,x1,x2,x3,x4,x5,x6,x7
3.89,7.16,1.4,0.9,0.2,274,10,76
3.22,7.64,8.5,4.3,-0.2,322,13,32
3.36,5.94,-2.8,2.1,-0.2,65,1,124
3.32,7.62,16.6,4.8,-1.1,136.9,14,595
3.82,8.35,2.7,7.7,0.1,219,17,159
3.46,8.13,19.1,5.1,-1.2,266.6,16,603
2.67,6.84,7.8,7.5,0.8,220,21,34
3.77,5.28,1.5,3.3,1.6,251,5,156
2.87,5.68,0.3,2.1,1.1,220.4,5,538
3.48,7.76,-7.3,0.5,-0.3,176,13,84
2.93,6.3,-1.6,2,0.1,289.1,7,510
3.32,5.52,1.1,1,0.2,9,5,113
4.36,7.8,16.1,1.7,-0.2,246.1,19,570
3.73,6.14,-7.9,1.2,0.3,56,11,86
2.71,6.55,1.1,2.8,0,66,24,59
2.42,5.65,0.3,7.1,-0.1,69.5,2,425
3.46,6.63,4.1,3.9,0.3,212,6,106
4.26,7.64,5.9,2.4,2.6,249,16,48
2.57,6.87,-6.8,6.9,-0.1,50,10,90
3.8,6.69,0.3,0.6,0.7,252,21,104
4.08,7.37,1.8,1.7,0.7,91,22,140
5.11,7.63,-7.9,1,-0.2,188.9,12,443
3.37,5.51,3.4,6.3,0.6,186,2,475
4.13,8.07,3.9,2.8,-0.1,43.5,18,576
4.36,7.76,9.2,5.7,-0.9,199,14,212
4.28,8.26,11,5.5,-1,216,17,193
2.69,5.58,-3.5,4.6,-0.1,62.3,5,418
4.05,7.93,9.7,1.8,-0.6,255.5,15,529
3.91,6.33,1.5,1.6,0.5,275,24,114
3.19,4.84,2,1.7,-0.1,63.1,4,549
4.02,7.78,3.7,2.2,0,40.5,19,576
3.21,7.67,-7.1,1.5,-0.4,53.1,15,517
3.81,8.22,2,3.5,-0.2,82,8,64
3.88,7.53,-0.7,3.3,-0.2,179.3,20,522
4.43,7.84,1,6.9,-0.3,81.7,11,558
2.86,5.06,2.4,2.1,0.3,216,4,177
4.23,8.17,4.2,5.9,0.3,214,16,108
4.11,8.25,0.8,1.3,0.2,215,8,162
3.48,6.53,0.5,2.1,0,83,23,58
4.1,8.19,-4,0.9,0.9,245.9,16,513
3.33,7.82,-3.6,4,0,43.4,18,409
4.75,7.62,3.8,2,2.8,283.1,20,543
2.62,7.24,5,3.5,-0.1,62,23,196
3.99,7.99,-1.6,5.3,0.6,227,18,81
3.95,7.41,3.3,6.8,1,197.2,20,472
3.9,7.92,-9.1,1.6,0.6,21,14,83
5.12,7.84,-0.1,1,1.8,174,18,50
2.12,4.68,-7.6,4.4,0.1,66.2,3,407
3.71,8.21,1.1,9.3,0.1,213.9,17,481
4.34,6.15,-0.6,1.3,1.2,337,7,146
2,6.29,5.6,4.3,0,98,1,211
4.23,5.89,-1,1.9,2.7,164,1,397
3.97,6.57,5.5,0.8,0.1,89,6,206
4.14,8.32,6.3,1.2,1.3,265,17,33
4.21,7.83,9.5,0.8,0.1,110.7,19,597
4.54,8.26,1,3.4,1.3,248,8,43
3.93,5.47,-3.8,3.6,1.9,76.7,6,469
2.94,6.53,-4.2,3.8,0.1,64.3,8,503
2.52,7.08,4.9,4.9,-0.1,229,11,126
3.4,4.78,-3.7,0.9,-0.1,311,2,513
3.19,5.75,-6.4,5.1,-0.1,82,6,118
3.83,4.78,-1,1.1,2.3,291,3,36
1.34,5.48,-1,4.4,0.4,5.8,5,553
4.45,7.87,5.9,1.3,-0.1,85,9,184
3.72,7.2,-2.5,5,0,66.3,22,427
1.79,4.89,-4.1,6.3,-0.1,45.1,6,455
4.76,7.83,-10.1,1.7,0.6,70.8,7,443
3.89,5.71,-2.1,1,0.5,211,6,55
2.95,4.8,2.8,5,-0.1,80,4,186
4.31,7.93,14.2,8.1,-2.1,209.1,14,577
4.12,8.18,-3.9,2.8,0.3,52.4,16,486
3.38,5.76,0.1,0.4,0.2,145,2,112
3.99,7.03,-16.2,2.6,0.9,73,22,91
4.11,7.62,-3.4,2.9,1.7,213,20,81
3.01,7.17,-7,7.8,-0.1,49,11,90
4.11,7.55,-8,0.3,-0.2,289,14,95
2.55,5.53,-1.5,7.5,0.3,3,5,40
1.5,5.86,6.5,3.6,0.1,49,2,196
3.57,7.33,-4.9,4.6,0.3,359,21,116
4.56,8.18,-4.2,1.4,0.2,86,16,101
4.39,7.73,-5.2,0.6,0.1,91,7,74
3.44,6.8,-4,3.7,-0.2,56.9,11,434
1.72,6.06,-4.7,4.8,-0.3,44.8,9,406
4.3,7.64,9.5,1.6,-5.4,226.6,11,529
3.35,7.05,2.3,3.1,0.7,225,22,120
4.34,7.68,4.1,4.4,0.5,297.1,10,473
2.99,6.94,4.2,5.5,-0.4,238,9,160
4.24,6.33,-5.1,1.6,1,251.6,8,468
4.58,8.26,3.8,0.7,-0.4,161,8,191
4.17,7.91,-3.5,1.8,0.2,222,18,520
3.56,6.39,2,0.6,1.1,177,7,139
3.17,6.34,-4.1,2.9,-0.1,60.6,8,433
4.39,7.91,-5.2,4.5,-0.1,76,9,120
3.01,7.97,9.8,2.2,0,44,18,189
4.41,7.84,8.9,0.5,-0.6,296,15,184
4.3,8.21,2.9,2.2,-0.1,73,17,129
2.65,5.45,1.6,2.9,-0.1,220.9,5,545
3.85,7.67,0.6,5.8,0,42.1,14,480
4.62,7.59,-7.5,3.2,-0.2,59.7,11,435
3.69,6.53,-0.3,6.1,-0.2,68.9,6,429
3.79,8.32,1.6,2.7,-0.3,209.9,16,523
3.96,7.33,9.3,4.3,-0.2,214.1,21,582
4.51,7.25,1.1,1.4,1.2,78.9,21,530
3.83,7.98,-8.8,2.1,-0.2,48,15,88
4.59,6.65,-6.8,1.1,0.1,145.8,24,444
3.03,7.06,11.2,3.3,2.3,302.8,23,604
3.66,7.8,4.9,2.9,0.4,189,15,133
3.48,7.61,20.3,4.2,-3.9,278.9,10,607
2.56,7.68,6.8,9.9,-0.2,249,15,160
4.84,8.2,-4.2,0.8,0.4,247.2,16,445
4.3,8.13,4.1,6.5,0,58.1,9,576
3.25,6.93,1.8,4.2,0.3,207,23,130
3.86,7.52,3.4,6,0.2,191,14,482
4.22,7.01,-3.4,1.5,1.7,76,23,44
4.08,8.2,-4.1,0.4,0.4,270.5,17,401
2.53,4.81,-6.4,4.7,0.4,75.9,7,451
3.61,7.61,0.9,3.9,0.1,107,19,65
3.46,7.94,4.3,5.6,-0.9,64,12,174
3.23,7.44,2.1,1.6,1,205,20,178
3.85,8.01,1.2,2.3,0.1,245,17,168
3.24,4.54,6.5,3.7,0,80,4,185
4.24,7.97,-1.6,3.5,0.5,34.5,18,480
2.87,7.24,1.2,4.3,0,64.3,21,404
4.42,8.25,0,3.5,-0.2,77,8,157
4.14,7.57,8.4,1.8,-0.9,108,13,191
3.15,6.75,-2.8,2,-0.9,231.8,10,504
2.42,4.56,-3.9,1.4,-0.1,76.8,4,521
4.03,6.96,-7.5,1.3,2.3,236,20,86
4.22,7.6,0.3,0.8,1.7,113.3,22,483
3.47,5.89,9,1,0.2,151.6,2,601
2.83,5.64,4.6,2.5,0.7,229,2,125
2.44,6.42,3.6,4,0,68.2,24,573
4.17,7.86,1.3,2.2,0.2,227,7,141
4.22,5.86,-0.6,0.6,1.7,142,1,79
4.61,7.82,3.4,2.3,0.5,8,15,44
1.63,5.51,1.5,4.3,0.2,156,4,62
4.3,8.2,2.4,3.4,0.4,186,16,148
2.73,6.12,4.5,2.9,0.6,196,1,125
4.9,7.98,-11.6,3.1,0.3,78.8,9,444
4.07,7.92,2.7,2.5,0,212,9,131
4.02,7.71,-2.1,3.2,-0.1,39.9,7,432
4.25,7.96,-1.7,3.7,0,40.8,15,431
3.65,7.62,5.1,2.9,1.1,192,20,192
4.27,5.18,-2.7,2.2,1.5,219,3,153
4.48,7.29,10.8,2.3,0.5,85.5,22,570
3.17,7.82,18.1,3.7,-2.1,244,16,568
2.8,6.87,5.6,7,0.6,191,21,125
3.69,7.96,7.3,2.8,0.7,317,16,35
3.89,6.92,6.4,0.5,-2.1,71,9,188
4.35,7.68,3.6,2.9,-0.3,74,10,187
4.41,7.21,-1.8,1.8,1.1,2,21,135
3.09,4.84,7.7,3.5,0.1,81.8,4,589
4.38,8.2,-3.2,2,3,211.7,17,400
3.88,6.86,0.8,1.5,-0.1,231.5,23,540
4.05,7.79,8,4.1,-0.2,207.6,13,585
4.19,5.77,-0.4,0.4,1.9,240.4,2,539
3.1,8.22,11.6,5.5,-2.5,231.4,8,586
4.19,7.71,-9.9,2.7,0.7,78,21,119
4.26,7.86,-4.9,2.6,-0.1,243.1,9,481
3.18,6.9,-1.4,4.8,-0.1,72,23,57
2.73,7.19,7,4.1,0.4,159,22,212
4.28,7.8,-0.8,0.8,1.1,80,18,113
3.1,5.54,-1.4,2.2,1.7,212,1,142
4.39,7.94,-4.2,1.3,-0.2,240,15,74
3.25,5.2,6.7,1.5,0,80.5,2,592
4.28,7.43,1.1,1.5,2.2,273.1,20,540
2.79,6.64,-5.7,1.9,-0.3,74.2,23,517
3.8,7.83,6.4,4.3,-0.1,30.4,13,397
4.15,5.18,-1.7,0.4,1.1,183.1,5,535
4.07,6.54,-0.8,2,0.8,70.6,24,514
4.36,7.65,5,1.5,-1.1,243.2,14,527
3.07,7.62,8.4,2.8,-1.1,133.1,13,581
2.8,4.62,-9.6,2.9,0.8,73,6,86
3.6,7.47,-3.5,0.7,0.2,165.1,20,520
4.56,7.75,-4.1,2,-0.1,85,15,99
4.71,7.53,-6.4,3.3,0,60.5,13,435
4.31,7.89,-5,4.7,-0.1,47.2,9,409
3.59,6.8,-9.3,3.6,0.3,73,8,83
4.14,7.8,8.5,4.5,-0.2,203.2,19,591
3.02,7.96,3.6,3.2,1.2,268,18,42
3.17,6.91,4.8,4.6,0.2,199,23,109
4.31,7.8,-4.6,5.7,-0.2,81,18,122
3.82,7.51,0.4,3,-0.8,89.8,11,398
2.84,7.47,10.8,2.6,-3.5,262,12,203
3.84,5.27,-13.8,3.8,0.2,79,5,95
3.86,8.15,5.4,3,0.1,234,15,131
4.25,6.62,0.1,0.4,2,122.3,22,531
2.97,6.48,4.3,3.2,1.1,218,24,138
4.53,7.6,2.6,1.3,0.2,233,12,50
3.21,7.17,-6,5.6,-0.2,65.5,22,408
3.13,4.92,6,3.9,-0.1,72,2,576
3.5,7.23,8,3.8,1.7,207.9,22,583
4.51,7.57,-5.5,3.5,-0.1,65.1,12,436
3.37,7.66,2.5,2.5,-0.2,60.8,10,404
4.43,6.65,-3.7,0.5,1.2,325.6,24,445
4.04,8.09,15.1,1.9,-5.1,240.7,9,599
4.15,5.94,-7.8,0.9,1,111.7,6,447
1.97,5.43,7,4.7,0,27.5,2,593
3.77,7.77,2.2,3.7,-0.7,211.7,13,523
4.02,6.39,-5.8,1.2,1.3,73.7,24,480
3.09,7.86,6.5,5.2,-0.2,69,19,196
4.07,7.33,-14.7,0.8,0,212,17,457
3.94,7.65,4.8,4.4,-0.6,229,13,141
3.43,7.66,3.4,2.9,0.6,23,18,174
3.63,7.73,-2.3,4.1,-0.1,61.9,19,417
3.88,7.46,-2.8,1.4,-0.1,243,20,102
3.06,6.21,5.9,3.3,1.8,248,24,41
3.91,7.61,6.9,2.7,0.1,178,19,190
3.97,5.44,-0.9,1.6,4.3,96,6,49
4.28,7.43,-10.3,4.1,-0.2,61.6,12,459
4.18,5.21,-12.9,1.1,1.6,219.5,3,489
4.27,6.76,-4.7,1.6,0.7,262.9,9,468
4.01,6.58,2.2,1.8,0.1,64.2,6,549
3.15,5.82,4.6,4.3,0.3,203,1,127
4.2,8.12,5.2,2.8,0.3,209,8,33
3.53,4.74,2.9,2.4,0.6,80,3,200
4.39,7.89,-3.8,3,0,75.3,15,423
2.93,8,12.2,5.4,-1.4,234,17,203
3.27,4.93,4.4,2.2,0.2,82,2,170
2.83,5.15,3.1,1.5,0,179,3,202
4.13,7.78,4.8,6.5,-1.1,41.1,10,556
3.8,7.71,2.1,3.1,0,79,10,64
4.12,8.24,-1.7,5.4,-0.1,58.2,17,417
4.75,7.83,3.6,0.8,1.5,87.7,19,529
4.4,7.68,0.6,4.7,-1.2,58.2,10,417
2.71,7.7,11.5,7.3,-2.1,216,14,210
2.88,5.26,4,8.3,0.3,218,5,46
3.35,7.98,4.9,2.8,0.3,194,17,126
4.13,5.43,-7.7,2.5,0.9,352,2,81
4.5,7.28,-7.2,1.3,1,85,21,143
3.85,7.58,-5.5,5,-0.1,82,17,118
3.42,7.82,16.1,3.1,-1.5,259.3,17,563
4.07,8.18,-2,3,1.3,222.5,17,509
4.33,8.14,-2.8,4,-0.3,79,8,149
4.26,7.54,-2.2,1.7,-0.7,250,13,137
5.24,8.17,-1.5,1.9,3.2,83,8,78
4.07,8.09,-13.6,3.1,0,77,8,96
4.2,7.07,0.2,3,1,90,21,174
3.54,7.71,15.8,3.7,-0.3,136.4,16,595
3.81,5.61,-4.4,2.9,0.3,74,1,101
3.17,8.05,8,6.8,-1.2,280.1,16,546
4.22,7.47,6.4,9.6,0.6,264.3,13,471
3.88,7.79,7.5,8.1,-0.5,220,15,156
4,7.97,1.1,3.9,0,78,9,59
3.23,6,8.6,2.6,0,82,5,600
4.09,8.27,-5.1,1.4,-0.7,248.3,16,516
3.14,4.91,-8.9,3.9,0.4,78.1,4,450
4.21,5.98,-9.7,0.8,0,67.7,1,438
4.24,7.65,-4.1,2.9,-0.4,85.3,14,519
3.31,7.03,-1.6,2.9,0,222.2,22,509
4.19,7.62,-0.8,4.7,-0.1,61.4,12,417
3.81,5.69,2,1.2,0.4,76,1,141
4.14,7.74,-1.3,4.2,-0.2,59,15,149
2.87,6.41,-4.1,2.1,-0.1,146.8,24,520
5.03,7.88,-6.9,2.2,1,158,7,148
1.7,5.11,-4.4,4.2,-0.1,55,4,119
2.88,7.18,4.9,5,-0.6,76.2,9,573
3.72,5.1,5.8,3,0,78,3,184
3.36,4.45,-2.8,5.3,0.4,67,3,508
3.81,7.65,7.2,1.5,-0.4,248,16,531
3.92,5.75,-7.4,0.9,2.1,293,11,93
3.73,6.55,-9.2,4.2,-0.2,78.8,6,408
5.13,7.27,-1.7,1.3,1.4,114,21,50
4.91,8.2,-10.6,3.4,0.3,81.1,17,438
3.73,5.08,-4.8,0.6,0.1,103.7,2,520
3.35,8.04,4.9,5.1,-0.7,338,9,172
4.31,8.14,6.4,2.2,-2.6,246.6,9,575
2.42,6.85,1.2,5,0,65.9,23,404
4.5,7.52,3,3.4,0.6,44.1,20,528
2.36,4.53,-6.5,2.7,0,77.5,6,451
3.48,4.86,-6.3,3.1,0.6,73,2,143
4.08,7.56,-4.2,5.3,0,59,15,426
5.37,6.31,-13.5,0.9,3,82.5,24,465
4.16,6.32,-10.4,2.5,-0.2,62.3,6,460
3.88,7.53,-5.5,3,1.6,75,21,98
4.08,7.75,6.1,6,0.1,180,15,128
3.24,6.93,2.6,2.3,0.6,193,23,163
4.17,4.76,1.7,0.3,1.3,112.5,3,563
5.58,7.7,-0.2,0.6,1.4,220,12,79
2.42,5.69,11,1.2,-4.1,286.6,7,594
4.31,7.64,-10.2,4.2,-0.2,58.6,15,459
4.33,7.68,3.2,1.7,1.1,249,14,52
2.51,5.3,-0.6,2.8,0,76,5,56
4.38,7.16,3.3,1.7,0.5,90,22,191
3.72,7.99,-2.3,4.2,-0.1,77,18,399
4.2,7.97,7.4,1.7,-0.2,165,9,208
4.32,7.75,2.2,6.7,0.3,56.6,10,470
3.31,5.51,-1.4,5.4,0.5,88,2,167
4.02,5.7,2.7,1.2,1.7,185,1,180
3.28,5.62,6.2,3.5,0,70.9,5,582
3.27,7.03,4.5,2.8,0.2,75.5,21,573
3.92,7.93,-8.2,2.6,0.4,50.4,18,407
4.06,7.59,4.9,2.9,-0.1,77,11,170
3,7.23,-2.2,6.1,-0.2,62.9,21,418
4.08,7.61,5.5,5.4,-0.6,54.9,11,528
4.17,7.86,6.3,3.5,-0.1,77,7,185
4.09,7.59,7.5,6.1,-0.5,238,14,162
2.78,4.87,2.1,3,0.6,217,2,177
4.25,8.2,3.5,3.3,-0.2,51.9,16,576
2.6,5.91,-8.1,3.8,-0.1,48.5,1,456
3.14,5.4,1.3,0.9,0.7,68.4,5,581
3.07,6.55,3.7,2.8,1.1,241,23,132
4.11,8,4.3,4.6,-0.2,215,17,176
3.21,7.42,-3.2,4.9,-0.4,78.9,12,399
4.1,7.44,-4.5,5.1,-0.2,47.9,13,409
3.7,7.58,10.5,2.1,0.5,214.5,20,598
3.28,7.79,0,2.7,-0.1,82,18,70
3.75,8,4.8,2.6,0.3,194,16,126
3.82,7.09,0.7,1.1,0.5,295,22,114
3.97,7.12,5.7,1.5,1,65.4,23,593
4.92,8.06,2.3,1.3,0.5,152,9,36
2.89,7.77,21.1,4.5,-3.6,285.1,11,607
3.8,7.04,-0.7,2.7,1.2,73,22,72
2.54,5.97,11.1,2,0.2,153.2,3,602
2.42,6.82,7.2,3.8,0,58.5,9,578
4.33,8.18,4.1,2.1,0.3,177,8,127
3.33,7.22,-0.8,3.5,0.3,56.1,23,420
3.97,7.78,0.7,2.1,0.6,219.9,7,551
5.33,4.67,-14.3,0.5,2.3,257.4,4,466
1.74,4.32,1.7,2.3,0,75,3,64
4.5,8.16,-2.2,1.7,1.1,69,8,73
4.34,8.23,-5.6,2.5,0,87,17,68
3.79,7.8,2.5,5,0.1,135,7,128
3.84,7.17,-5.3,2.6,0.1,69.4,22,442
4.5,7.89,3.8,1.1,2.2,34.9,19,532
4.37,7.66,3,1.9,2,265,19,540
3.7,7.4,-1.9,3.4,-0.1,43.1,21,431
4.76,7.69,1.8,1.8,-1.1,269,10,138
4.57,8.08,-7,1.4,-0.1,242.3,15,467
1.22,6.16,-3.7,3.9,0.3,30.9,1,406
6.4,7.57,-4.6,0.8,1.3,87.2,14,464
4.24,7.02,-13.6,2.9,0.1,82.1,22,488
4.58,7.97,6.3,4.2,-0.6,81,9,194
3.94,5.81,-9.1,2.1,0.6,79,3,83
3.93,6.61,7.2,0.6,1.3,191.4,24,598
3.34,7.36,4.4,2.4,0.3,76.6,20,573
2.95,7.31,15.4,1.6,-2.2,279.2,14,565
3.56,5.11,0.7,1.1,1.6,48,4,161
2.69,5.57,4.8,1.6,0.6,220,2,204
4.33,6.56,-1.2,2.1,1.9,192.9,6,446
4.88,7.84,0.4,2.9,1.9,279,18,43
4.57,7.68,-3.1,1.3,0.3,82.1,14,423
4.21,8.31,11.3,3.4,0,200.3,8,603
3.22,5.53,-5.8,5,-0.2,70,7,441
2.65,5.55,5.5,2,-0.1,75.1,2,582
4.34,8.06,3.6,2.3,-0.3,9.4,9,549
3.65,5.1,6.7,4.3,0.6,183.8,2,590
1.55,5.49,7.1,5.4,1.5,255,6,42
4.18,7.74,-5.7,2.7,-0.5,85.4,10,401
4.15,8.35,20.8,2.4,-2.4,230,16,605
3.8,7.91,1.2,3.3,0.7,219,19,537
4.08,7.61,-0.1,3.9,-0.2,74.3,10,430
3.15,6.77,-6.8,3.3,0,76.3,24,450
4.24,7.62,-4.2,3.7,-0.1,217.8,10,481
2.61,5.8,2.2,1,1.3,299,6,140
3.19,4.55,2.5,3.9,0.1,195.5,3,548
3.81,7.58,-0.2,2.8,-0.1,85,16,111
3.77,8.07,19.6,2.6,-2.8,244.4,14,605
2.77,5.67,1.3,2.1,1.8,226.8,6,546
3.21,5.5,4.2,4.4,1.5,254,5,80
3.37,8.08,3.4,5.3,-0.9,10.5,9,550
3.72,8.02,-5.2,4.3,-0.1,17,16,116
4.76,7.6,-3.9,2.8,0,76,10,68
4.01,8.26,8.4,3.1,-0.5,225,17,207
4.3,7.25,-10.6,5.5,0,62.5,10,456
3.18,7.93,-3.9,4,-0.3,78.4,15,452
1.36,4.39,1.3,4.4,0,115,4,59
4.41,7.67,-2.9,1.6,0.7,65.3,20,446
4.03,7.27,0.9,0.9,0.4,90,21,75
2.89,7.71,2.1,6.3,0,44.4,13,574
3.88,8.12,0.6,7.1,-0.2,74.6,8,425
4.52,7.75,-5.6,1.5,0.1,238.8,10,445
4.01,7.65,-4.5,4.2,-0.2,100,19,423
3.74,7.66,6.4,3.5,-0.2,90.8,20,571
3.72,7.59,11.7,6.4,-0.2,235,13,34
2.85,6.71,-5.6,2.4,-0.4,75.5,10,518
4.51,8.17,-5.6,3.5,0.6,79,8,101
3.99,7.76,12.2,6.2,-2.1,221,14,193
2.41,7.23,-6.5,3.8,-0.1,52,21,89
3.91,7.53,1.6,1.7,-1.5,336,11,135
4.46,7.49,-9.5,2,-0.1,77.3,20,437
3.79,7.84,11.5,2.5,-2.7,243.6,15,575
3.92,7.62,-12.6,2.1,0.5,81,15,91
3.17,7.83,17.8,3.5,-1.7,254.1,17,568
4.46,7.6,-2.7,1.3,1.2,159.1,19,400
2.93,4.81,2.7,1.9,0.3,204.2,2,479
5.78,7.87,1.7,1.2,1.4,97,15,78
1.28,5.66,-5.1,3.9,0,46.5,7,406
4.09,8.04,6.2,1.2,1.3,261,18,33
3.63,7.16,-1.1,1.6,-0.1,65,22,150
3.38,6.24,2.7,1.5,0.4,196.9,24,478
5.55,8.14,-5.1,1.5,1.5,237,8,152
2.64,4.5,3.9,3.6,0.1,68,3,198
3.99,6.58,6.2,1.3,1.1,226,24,200
3.66,4.64,-3.3,1.9,1.3,88,3,51
2.83,4.98,-5.6,4.3,-0.1,78,5,85
4.3,7.72,-5.1,0.7,-0.2,216.6,11,445
4.95,7.76,0,0.7,0.6,147.7,18,470
2.69,6.18,8.9,4.8,1,215,1,34
4.05,7.22,8.8,2.1,0.7,90.1,21,579
3.33,5.51,10.3,2.2,1.4,37.4,4,608
4.14,4.99,1.3,2.3,2.2,277,2,53
3.74,7.04,-5.2,2.5,-0.3,73,11,85
4.28,7.35,2.4,1.1,0.9,77,21,187
2.8,4.13,2.5,5.6,0.3,213.5,3,526
3.66,7.77,6.1,2.5,-1,237.2,13,545
4.03,7.59,2.1,3.4,-0.7,354,11,40
3.44,5.64,-13.8,1,1.8,61,7,91
4.42,7.64,10.2,2.6,-2.1,249.5,14,534
3.94,5.26,-0.9,1.1,2.1,271,5,48
4.22,7.25,7.1,2.4,0.4,63,21,197
3.45,5.19,-18.6,2.7,0.8,86,5,92
2.53,7.32,16.8,3.4,-0.3,41.5,17,564
4.47,7.68,0.3,1.3,1.4,221.8,19,469
4.18,8.16,-0.7,5.1,0,57.2,16,425
3.17,6.95,-3.4,0.6,-0.5,97,11,119
4.62,7.14,-1.6,2.1,2,85,22,78
2.73,5.06,-2.1,2.5,-0.1,81.7,4,400
3.26,6.13,3.5,8.4,0.6,209.9,7,475
3.23,6.86,-4.8,3.1,-0.1,86,23,115
2.98,5.4,0.7,1.3,0.8,208,6,180
3.84,5.15,-9,1.3,0.4,77,2,88
4.26,8.17,6.3,4.8,-0.3,61,15,194
3.4,6.62,2.2,3.9,0,67,6,199
3.39,7.43,8.9,2,-2.4,201.4,12,581
4.36,7.76,12.3,2,-3.7,273.4,11,563
2.26,5.42,1.1,3.8,-0.1,79,5,70
3.44,7.13,0.1,4.2,1,235,22,141
4.13,7.42,-4.6,3,-0.1,82,20,115
2.98,6.89,0.1,1,0.5,334,23,66
3.65,7.97,-4.8,3.7,0,16,18,116
4.25,7.75,9.9,1.8,-1.3,266.3,14,529
3.66,7.43,4,5.8,0.2,184.6,20,402
3.99,7.64,-5.4,4.1,-0.2,72.5,17,440
4.44,6.55,-12,2.8,0.4,82.5,6,444
2.28,4.98,1.8,3.5,0.3,121,4,128
3.93,6.58,5,0.8,0.3,262.7,6,403
3.36,7.09,4.6,3.4,0.2,194,22,109
4.19,7.83,-0.2,0.6,-0.3,99.7,7,541
4.2,7.55,-0.9,1.1,-0.3,92,13,51
2.42,7.24,11.9,4.2,-1.3,233,15,180
4.33,8.2,-9,2.4,0,84,8,100
1.59,5.82,1.3,3.8,0.3,33,5,174
4.05,8.26,7.7,2.6,-0.8,69.1,16,571
2.65,5.06,-7,3.2,-0.1,67,20,85
4.07,7.73,2.6,4.2,-0.2,77.9,14,514
3.86,5.99,1.6,1.7,1.5,209.1,1,545
3.98,7.64,6.7,2.3,-0.4,247,10,33
3.81,7.75,1.6,2.1,-0.1,146,17,167
4.32,5.15,-6.5,1.7,0.8,184,5,154
3.34,5.67,6.7,2.4,-0.1,66.1,5,592
3.97,7.35,-0.4,1.9,1,77,21,72
3.86,4.45,-13.8,4.2,0.2,80,4,95
2.56,4.58,1.8,2.3,0.1,59,4,164
4.31,7.68,3.5,5,-1,78,11,166
2.94,6.53,9.5,6.5,-0.8,210,10,35
4.17,7.76,5.2,4.6,-0.8,214,14,176
2.95,5.79,8.4,0.5,-2.6,108.5,7,588
4.03,8.16,4.7,5.9,0.4,207,17,128
